gene,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success,tissue,n_tissue_samples,label
FOXD4L6,0.8914377042911658,26.459943649613383,0.4012080142187962,0.3078823146962293,277.22033460639716,8.795022246944182,0.0,0.0,2.315934247398302,0.4870108955099512,0.3081715003599586,1.7174881893869665,5.620626685495834,2.315934247398302,26.45972217065722,0.0,277,True,Brain_Cerebellar_Hemisphere,277,0
CBWD6,1.1957400766634914,20.297157183462392,2.8794419914742666,0.6232743836725329,268.37441927297226,3.7660629484471704,0.0008299552335178938,0.6258119245079237,4.53922706603298,2.7578385553214804,0.5943718126429258,-0.5452351645818918,0.8451775010185751,4.53922706603298,20.297108526250643,0.016845691446642386,277,True,Brain_Cerebellar_Hemisphere,277,0
CNTNAP3B,-1.25452224266804,32.58978059349814,1.8618097301944097,1.0041088668794202,300.39105710641627,2.911919580581681,0.0,0.17288813738535722,3.929308125270962,1.855042132479925,0.6354403428462077,0.009709409608748602,-0.34422373523483474,3.929308125270962,32.11994330545071,0.0,561,True,Esophagus_Muscularis,561,0
SPATA31A6,0.18199102214305496,20.453308050685106,1.5327428873302227,1.0670370008063421,505.28520599853886,2.9305225771247025,0.0,0.035395875518153604,3.743848836733826,1.5519716372864363,0.7089868637477843,0.07543830578458635,-0.41082194053845233,3.743848836733826,20.174096454713553,0.0,414,True,Testis,414,0
SPATA31A7,0.024094412961109778,23.562700504290746,0.5155002597425096,0.5560613652680512,366.2827900587089,3.8664679581005474,0.0,0.0,2.035775208837756,0.5904413260067511,0.33752532956791353,0.5447619955650059,0.27071529177489406,2.035775208837756,23.549244976895913,0.0,414,True,Testis,414,0
ANKRD20A4P,0.8021947654697025,23.612960317259493,0.5102466399838905,0.44999083574185,658.8199258170966,4.2592968568729335,0.0,0.0,1.8655190000372732,0.594999145410809,0.3262132893153784,0.8773193240210251,0.8848278387248585,1.8655190000372732,23.61021473467296,0.0,414,True,Testis,414,0
FOXD4L5,2.32566309014379,2547851862898.125,-2.996022725859233,0.6243299255544429,1509.377173140526,9.310098477173316,0.0,0.0,1.1140871216269321,0.09798997633323314,0.1443865036581451,3.6674922729994717,18.12961222557733,1.1140871216269321,254.16164254062528,0.0,670,True,Nerve_Tibial,670,0
CBWD5,1.1060306391484693,16.959871929872357,2.5666145783763716,0.6300044918024605,314.9281386005929,3.454275231109851,0.0019591425343864323,0.8519165092292674,4.105426656991599,2.5250081320934608,0.541746841634523,-0.16434381319596314,0.1473114214499751,4.105426656991599,16.949465192707624,0.033206418194135834,277,True,Brain_Cerebellar_Hemisphere,277,0
FOXD4L4,1.8612078702409902,12.75513752718205,0.3481909125691776,0.2570080525801855,226.00999326878866,4.22384347892808,0.0,0.0,1.1157990134992906,0.4109544134127927,0.23225680213653002,0.6857493735520548,0.1806249958032513,1.1157990134992906,12.753428869631342,0.0,277,True,Brain_Cerebellar_Hemisphere,277,0
ANKRD20A3P,0.3485529187496504,23.916392954999385,1.3653231597104194,0.4756591382523479,299.8819823123835,2.9496174277132488,0.0027136959194448964,0.34698184388809417,2.3574028011231998,1.3466178415247558,0.3452923661034029,-0.20186793247502732,-0.024913900490922458,2.3574028011231998,23.67178165023065,0.06423801727022149,414,True,Testis,414,0
SPATA31A3,2.162468183766246,24.48590224281167,1.3571224501337107,0.5134345103045929,603.1307818184004,3.7570111040103886,0.0,0.0,2.7211166923891756,1.2871033033990296,0.4869354554818008,-0.4301394095520783,0.39593672283664816,2.7211166923891756,24.46469708625761,0.0,414,True,Testis,414,0
ANKRD20A1,1.1275228057989004,23.388152072928747,1.377527459468267,0.37532284403776844,329.26022338106935,3.992470663965212,0.0,0.7682961359275798,2.437102536532518,1.4236478346491594,0.2969757247224964,0.5701004558633592,0.5107594455759377,2.437102536532518,23.379932107426452,0.0,414,True,Testis,414,0
CBWD3,,,,,,,,,,,,,,,,,0,False,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,0,0
FOXD4L3,0.8827195215978318,24.585154625488833,0.22862475678346,0.2369162591221723,234.43856226593735,7.96048520280443,0.0,0.0,1.5622057838817422,0.31343218693007285,0.23581437949139866,2.1251503774554297,6.841176864777815,1.5622057838817422,24.584814455157982,0.0,277,True,Brain_Cerebellar_Hemisphere,277,0
TJP2,1.0393781851373267,27.176109804867764,6.2736793532848205,0.5228989171603816,510.8578703111144,3.5918479607488103,0.0,5.269089266799411,7.601748507231162,6.259772327352116,0.3971866035105277,-0.011368129771374916,-0.1636362676579668,7.601748507231162,27.13318518493829,0.0,472,True,Artery_Aorta,472,1
SPATA31D4,4.2558807218615,16.863888480332786,1.9503886729233963,0.6739180727843529,203.106589769184,2.827314738900827,0.01814724794653033,0.0,3.2976947309968008,1.7514197906633033,0.7421354055670113,-0.5715607027039349,-0.19116360410909117,3.2976947309968008,16.859919973998224,0.30596114812680497,414,True,Testis,414,0
SPATA31D3,2.760393695737879,31.59767724821885,3.2537333854356496,0.5823658013783692,313.0375396312115,2.5097152353032723,0.04288067054189314,0.015260621389775323,4.287221087099554,2.935791032620512,0.8503132112882431,-1.6148053514852185,2.6661770897457497,4.287221087099554,31.59764070700747,1.3549280210582988,414,True,Testis,414,0
SPATA31D1,1.9424749543674664,33.78830442416911,4.959344919068775,0.645046478934791,617.1698674147494,2.5586828505028394,0.03787635195326856,1.5553057236730348,6.126402998089139,4.714575471143707,0.7663976752014573,-1.4637722605611618,2.5870853868504904,6.126402998089139,33.788282661262876,1.2797768859745142,414,True,Testis,414,0
NUTM2F,2.5537690853669357,25.168078501450623,2.0204254252685225,0.5416128116599755,248.2241875883698,3.045861382838797,0.009667882252700327,0.09140331079663644,3.1869236058669683,1.86219038749465,0.5648346420312317,-0.8089507170317217,0.579651723593714,3.1869236058669683,25.167825688446253,0.2433195753123849,414,True,Testis,414,0
NUTM2G,3.4110242360749967,26.596705339131343,1.8797661151987695,0.38089516101116944,452.9579937148399,4.021336554265617,0.00030778551555117096,0.375225196791356,2.962846970219598,1.7548174960772158,0.4693711432143058,-0.6506235799672425,0.30576062201846366,2.962846970219598,26.59643037406251,0.008185996034501652,414,True,Testis,414,0
ZFP37,1.7607382640631493,26.215944007906668,2.686025180343311,0.36605657299850175,362.2644293986144,5.2334111223578255,1.128898879630956e-06,0.7469748351613854,4.04064699384643,2.5479289426958416,0.4946395250206589,-1.006121868393432,1.5972817984339462,4.04064699384643,26.215191050974564,2.9594299806756652e-05,277,True,Brain_Cerebellar_Hemisphere,277,0
ORM2,,,,,,,,,,,,,,,,,0,False,Liver_Mixed_Cell,0,0
ABL1,1.2888008501420862,32.090517470849115,7.304153192827006,0.5695625813160307,250.09329489418997,2.9378753760341607,0.013359198196815546,4.966467383288462,8.487357715311548,7.188061181622657,0.5651816762317334,-1.260651164591061,2.6016321739869888,8.487357715311548,32.09021740584804,0.42869957450362395,419,True,Colon_Sigmoid,419,1
CEL,1.4482374085006386,34.44152568447986,13.791774079576188,0.5350401562994864,344.2988695864044,2.994408345466126,0.011296787865661987,10.633721812641012,14.924650154172912,13.695457062934619,0.5798296954376866,-1.3175500177736315,3.526554731324226,14.924650154172912,34.44139424383329,0.3890771245702165,362,True,Pancreas,362,0
TUBB8,0.9130167224549716,24.998651747695654,1.5813093134852292,0.41867566334607476,381.0005512917148,3.83512673778216,0.0,0.7562052028807736,2.7166924505715695,1.59162016274432,0.3233492874125741,0.09756716204122517,0.050596126331328595,2.7166924505715695,24.982638460934872,0.0,414,True,Testis,414,0
AGAP4,1.862513513314009,17.561100875079397,4.210277936664026,0.5096985646742714,373.9843715553716,2.2136222115009354,0.08628848617640913,1.738201454325777,5.008092420948722,3.9883015898704093,0.5807811922227191,-1.1213296079331014,1.5265242032739748,5.008092420948722,17.561056230035557,1.5153169577485668,266,True,Brain_Cerebellum,266,0
ANTXRL,3.328462216566178,23.7247335966796,5.316758263380802,0.5071180526981887,415.8504458312244,2.5936041506546403,0.034617919200610775,3.2239538087391764,6.246789993625891,5.111624430057148,0.5916176649394137,-0.8978761949350557,0.5963613313306313,6.246789993625891,23.72453028649394,0.8212938725302905,414,True,Testis,414,0
ANXA8L1,1.062881349588828,48.15976369424205,6.83569514709378,0.7879491276173729,656.0310722742597,3.3286163069366035,0.003902288899316851,4.270700859525446,8.69028089355102,6.7463841362784285,0.6209978058517633,-0.5234865019404915,0.6220554533283207,8.69028089355102,48.15801870285218,0.18792650179723336,651,True,Skin_Not_Sun_Exposed_Suprapubic,651,0
NPY4R,,,,,,,,,,,,,,,,,0,False,Colon_Transverse_Muscularis,0,0
GPRIN2,1.307715305686138,52.49484380679149,4.793854852759924,1.046236065489139,1195.6792148723362,2.6484818727483113,0.02997153701371078,1.226126226627239,6.7532033753506555,4.638406812253137,0.845204281874614,-0.8246530228949238,1.179790618149239,6.7532033753506555,52.4938888574668,1.573322532885186,754,True,Skin_Sun_Exposed_Lower_leg,754,0
SYT15,0.5348095159984356,12.013459108093786,0.8931903736846061,0.45918090339808915,240.13139432259985,2.483781907156598,0.0,0.1546467168251236,1.699649348705459,0.8781915770823184,0.31854575831806986,-0.03104273861873078,-0.4669739904862822,1.699649348705459,11.463813453374332,0.0,270,True,Brain_Cortex,270,0
ANXA8,1.2933531079067784,47.66160910351159,5.804331958638437,0.7221678524654075,1004.0662911619081,2.7135048993056836,0.0251837792740131,2.8641068871273436,7.189982653783566,5.697580582481231,0.6044875046102516,-0.8114061474142883,1.5988639451479827,7.189982653783566,47.66152524597786,1.2002973316575094,614,True,Esophagus_Mucosa,614,0
FAM25G,0.7968855961310672,50.644976017951954,0.5368046053990184,0.4927931502683774,1144.1003173090328,5.058911925238,0.0,0.0,2.2996197918019603,0.5950733138638097,0.3387296723099882,0.5937057366174827,0.8144866352808089,2.2996197918019603,50.64474230376866,0.0,754,True,Skin_Sun_Exposed_Lower_leg,754,0
AGAP9,1.3996336690807614,29.86567554997633,5.28698269601365,0.7275496846922671,287.87366838111785,2.309878381368435,0.06940702614347544,2.216799394523819,6.475311907919998,5.116402118423057,0.7117907564275542,-1.2750696952815102,2.318955732814908,6.475311907919998,29.865611069165237,2.072883248268421,414,True,Testis,414,0
NPY4R2,,,,,,,,,,,,,,,,,0,False,Colon_Transverse_Mucosa,0,0
FAM25C,-0.7368311737396078,31.418388207279015,1.0741163393862192,0.9836929316993425,1015.5915413508744,2.789799571785289,0.0,0.0,3.014633806223412,1.145758573614085,0.5927526232012199,0.3023915148785284,-0.34492550629495256,3.014633806223412,30.776837363291204,0.0,651,True,Skin_Not_Sun_Exposed_Suprapubic,651,0
TIMM23B,0.8950637176615924,22.328633645528253,3.5859880575599012,0.3253939012044068,325.17388726021875,3.57993781655588,0.0014310916264948814,2.641058112209704,4.409689627953259,3.583452750771269,0.2743737758395902,0.06183819503114864,0.6004030314056639,4.409689627953259,22.323773968066355,0.03194736599746417,327,True,Cells_EBV-transformed_lymphocytes,327,0
TIMM23B-AGAP6,1.0061543421297594,42.900830586934916,1.1762865456632305,0.5056374844043483,535.6770987483342,3.7964217867353844,0.0,0.09470090089721139,2.533658029756177,1.1637173855523006,0.3815092247969204,0.011963166299222531,0.04012378301346109,2.533658029756177,42.868633295108204,0.0,670,True,Nerve_Tibial,670,0
AGAP6,0.7710118018353747,25.07196806979605,3.3141763055042235,0.6314591396865391,317.8152199249038,3.341577643866986,0.003760835446211949,0.8297537828175559,4.806220930398964,3.225510905356321,0.5294801996824312,-0.5823137377749745,1.1756654826910147,4.806220930398964,25.071798306747215,0.09429090777229165,313,True,Pituitary,313,0
AGAP5,2.1092261513670767,36.00914078396119,3.8529514007337617,0.3876118759768799,278.24780141802415,4.208953200998283,0.00014229062778116548,2.0045481329993473,5.006553861878477,3.747953271884873,0.4436624202128674,-0.9465064534333629,1.5376954446574969,5.006553861878477,36.008941237308825,0.0051237348543917705,414,True,Testis,414,0
EIF5AL1,2.5795599370727023,40.32858741797913,3.707345224609641,0.5243816000250117,664.1849639120774,3.7846000042770327,0.0007758266114533051,0.28719330376167973,5.110651386068931,3.4222310063190986,0.7426753889407379,-1.535170321090633,2.922809687249168,5.110651386068931,40.327898023172644,0.03128745647035247,414,True,Testis,414,0
SFTPA2,-49.446822581807545,377550.8625469613,568.0348275247518,189.87627397197815,2717.7281365448994,-4.12397431056188,1.0,2.9784629062874637,14.338485699495257,10.086604473730494,2.9692735829164905,-0.34672910775504323,-1.2953283454561086,14.338485699495257,22.739884192554953,22.739884192554953,604,True,Lung,604,0
SFTPA1,-3600.265035569674,3657.5814243917944,51.99252475176168,401.8428525694756,3481.9909103292644,-0.13259955969808485,1.0,3.3040042572841926,14.314915983024989,10.099627293588998,2.8853441075359765,-0.3129168758490944,-1.3682886547556232,14.314915983024989,21.288841639647217,21.288841639647217,604,True,Lung,604,0
NUTM2B,1.3079865482755222,18.153594366446644,0.9407228209790425,0.5172722231774222,338.63319808072623,2.756277670619804,0.0,0.13964368192689716,1.9488773998273359,0.9334405860337153,0.3726829949826551,-0.006124081711683927,-0.45182606980770856,1.9488773998273359,17.74685819530849,0.0,414,True,Testis,414,0
NUTM2E,0.7387286092129313,22.801651408296355,0.5779983803770189,0.5312246367149637,525.8449180051966,4.071376014420334,0.0,0.09622136525807938,2.1073397059977306,0.6922385270878973,0.35069014622000194,0.8033785324224227,0.5324179932239184,2.1073397059977306,22.795693973343926,0.0,414,True,Testis,414,0
FAM25A,4.651058365344869,20.212385880995843,7.9043636118682565,3.767909373861403,1062.2850420193827,1.5081102137132572,0.3106647761080151,0.1568961983581572,11.922443173721009,6.91509730360401,2.697970177769624,-0.44474145272954996,-0.8119043706608595,11.922443173721009,19.91750803201145,6.18766817339443,614,True,Esophagus_Mucosa,614,0
NUTM2A,4.574386608709976,15.342956655227038,0.8796942514754295,0.30745050258396006,363.93842334447845,3.0700494834690124,0.007349477767871577,0.10125741599852237,1.5471240384351164,0.8352902406032315,0.3164124759769007,-0.1452039518053654,-0.48203460115697006,1.5471240384351164,15.31750036849201,0.11257562841759672,414,True,Testis,414,0
NUTM2D,0.7282829023428417,24.03857047863671,1.1477887255435408,0.3435697920742309,438.1665322576267,3.330049376522941,0.0,0.4386835507599162,1.956792685291364,1.1583682344678092,0.2606276306645254,0.09654822787902902,0.09465132249487196,1.956792685291364,23.9445600536563,0.0,414,True,Testis,414,0
LBX1,0.6802536619188884,53.7077990128314,3.250426192585605,0.8246300916657157,952.0879583218343,3.155095969914254,0.005612277548658601,1.1230966862928995,5.090167479268389,3.2104652007187218,0.6149144353684095,-0.2707508427522367,0.36115045629218345,5.090167479268389,53.63849429902316,0.30103411729826,818,True,Muscle_Skeletal,818,1
FBXW4,-0.4410742135260771,10.937904408219637,6.382127704020159,0.6501139311002546,164.6810748455519,1.9598078252848186,0.13176459724653933,5.070062967101859,7.283051300990179,6.346672721589155,0.40752628726752205,-0.3293152555506887,-0.1304612485409562,7.283051300990179,10.75169588933779,1.4166928785758663,204,True,Brain_Spinal_cord_cervical_c-1,204,1
LRRC27,2.6005755953693854,34.889674873180965,5.503085873625668,0.47310852551282306,456.6266695386542,2.183163404309527,0.09226719326069219,2.511850042276954,6.233437531004234,5.222283481387153,0.6969122301972037,-1.6004288503350264,2.451211313032905,6.233437531004234,34.888468118101635,3.2190610304223815,414,True,Testis,414,0
PWWP2B,0.8814468527444456,17.424667476989683,5.754986482720963,0.5220737954167517,198.30700654004892,3.0959841665678676,0.008090115234326841,4.232576341312938,6.897905945095514,5.712876184570598,0.43556627809612414,-0.3525683814526374,0.2982339628987467,6.897905945095514,17.42110876473224,0.14093877741642513,277,True,Spleen,277,0
VENTX,,,,,,,,,,,,,,,,,0,False,Liver_Portal_Tract,0,0
SCART1,,,,,,,,,,,,,,,,,0,False,Liver_Portal_Tract,0,0
CYP2E1,,,,,,,,,,,,,,,,,0,False,Liver_Mixed_Cell,0,0
SYCE1,1.624766818365501,46.3061430293068,7.025138444403238,0.3970949580029605,458.06303166184733,3.9161810649223785,0.0004674546623926604,4.389566811762726,8.124757198516896,6.925439024183284,0.4518090890969708,-1.4293665708838539,4.951118764141079,8.124757198516896,46.30480601194557,0.02164539746147165,414,True,Testis,414,0
FRG2B,0.179487179487221,7.638333523672989,0.011953150349608565,0.006415882838093422,5.7435897435906575,302.31486178553155,0.0,0.0,1.3834692954611283,0.34666961614950537,0.42707191366635655,1.370807556102519,1.1255133730900067,1.3834692954611283,7.607958610441624,0.0,11,True,Kidney_Medulla,11,0
OR52E4,1.4219249319199723,22.860683964873143,0.15614546903609286,0.1452027423526594,404.20064241267585,4.486882959017325,0.0,0.0,0.6168309889596043,0.18839653087596914,0.11214322458560047,0.8048063894805614,0.6737136447278478,0.6168309889596043,22.859556480792833,0.0,414,True,Testis,414,0
OR52E5,1.1959144631052816,23.328333875235106,0.15992588900827245,0.21257547500453064,203.74576707695695,4.40733926055739,0.0,0.0,0.8224087429040936,0.22196286347281874,0.15204974757888362,0.9992107894181279,1.103517054029492,0.8224087429040936,23.32669589021258,0.0,414,True,Testis,414,0
MRGPRX1,6.329456144958738,349.63157802936905,0.004128520852358305,0.0023377577080508816,2643.597463550098,293.5057749154656,0.0,0.0,0.48930657735091365,0.06658615613073549,0.07785818493206238,1.3385227336127938,2.20917531883085,0.48930657735091365,349.50684883061,0.0,414,True,Testis,414,0
TRIM51GP,7.126097140689932,209.98616047563564,0.0045184994855972434,1.8593057936295108e-05,2450.3591476598176,27230.03056489856,,0.0,0.3625192635644508,0.07371927425653724,0.07407379809340146,1.089128828920795,1.1052020629122206,0.3625192635644508,0.0,0.0,414,True,Testis,414,0
TRIM49B,0.8793136671045658,22.86672962709445,0.17925134773641033,0.16604873686843175,389.65526978206225,4.142543431510949,0.0,0.0,0.6656447203687262,0.20576973727577758,0.1192810161102473,0.7261872433486035,0.6783519324802092,0.6656447203687262,22.86234109068604,0.0,414,True,Testis,414,0
